"","Condition","Percent","mean_value","sd_value","se_value"
"1","V1 45","0",0.0259880838344586,0.0300450439639436,0.00531126358198811
"2","V1 45","10",0.0434604649139823,0.0320760133807309,0.00567029164373631
"3","V1 45","20",0.0377084582130544,0.0232904844506845,0.00411721487304971
"4","V1 45","40",0.0351185299947248,0.0190157659363388,0.00336154426076033
"5","V1 45","60",0.0335344735961082,0.0182026666767278,0.00321780726069816
"6","V1 45","100",0.0371541354831352,0.0194362376250451,0.00343587385635563
"7","V1 90","0",0.0195748513598965,0.0199420680853301,0.00352529289350518
"8","V1 90","10",0.0347790899562874,0.0179578374326553,0.00317452715601905
"9","V1 90","20",0.0345798952306604,0.0157895712155832,0.0027912282196417
"10","V1 90","40",0.0325875939666489,0.013944440106562,0.00246505203979991
"11","V1 90","60",0.0299830847660411,0.0128866880533393,0.00227806612738797
"12","V1 90","100",0.0345520095884998,0.0192042062376006,0.00339485611447809
"13","V1 135","0",0.0168584054649743,0.0186523331290254,0.00329729781012109
"14","V1 135","10",0.0304115976678767,0.0193813885163906,0.00342617781218772
"15","V1 135","20",0.0301005404153156,0.0154611557299672,0.00273317201541027
"16","V1 135","40",0.0300228731714021,0.0154886518297157,0.00273803268505735
"17","V1 135","60",0.0283007387895724,0.0137963799965025,0.00243887846283834
"18","V1 135","100",0.0313346448666922,0.0154852462730049,0.00273743066199637
"19","PPC 45","0",0.0210869017167898,0.0215667570561607,0.00393753311063098
"20","PPC 45","10",0.0433180980838762,0.025252076802219,0.00461037736280942
"21","PPC 45","20",0.0464502533664844,0.0272936788696747,0.00498312119807432
"22","PPC 45","40",0.0465293768177993,0.0285485395210683,0.00521222635983896
"23","PPC 45","60",0.0437562548530866,0.0246846599302869,0.00450678168938735
"24","PPC 45","100",0.0425070376670461,0.0244366598782533,0.00446150328180025
"25","PPC 90","0",0.0283177469704594,0.0252568205725106,0.00461124345280821
"26","PPC 90","10",0.0453881664268523,0.029995262074548,0.00547636055216972
"27","PPC 90","20",0.0463751217285316,0.0246538542980264,0.00450115737615825
"28","PPC 90","40",0.0481905313929865,0.0268128263297472,0.00489532993709032
"29","PPC 90","60",0.0459146639995887,0.0242919292751771,0.0044350792097782
"30","PPC 90","100",0.0457338561479936,0.0242083892032151,0.00441982694915514
"31","PPC 135","0",0.0109104533631507,0.0182722190727102,0.00333603552059984
"32","PPC 135","10",0.0369268769436585,0.0260576258896641,0.00475744983159988
"33","PPC 135","20",0.0416126044621284,0.0230536952101075,0.00420900963347489
"34","PPC 135","40",0.0414247596107282,0.0196096541479466,0.00358021664056837
"35","PPC 135","60",0.0393930917989923,0.0190419737645884,0.00347657285676221
"36","PPC 135","100",0.0394319595091625,0.0188670464553023,0.00344463564568899
