"","name","Condition","Percent","mean_value","sd_value","se_value"
"1","Homo","V1 45","0",0.0252322721812695,0.0245982340730115,0.00614955851825287
"2","Homo","V1 45","10",0.0379343003669239,0.0238502396692745,0.00596255991731862
"3","Homo","V1 45","20",0.0398431740623292,0.0248462790043697,0.00621156975109243
"4","Homo","V1 45","40",0.0327966079045377,0.0194530648189956,0.00486326620474889
"5","Homo","V1 45","60",0.029089093243188,0.0152598222571519,0.00381495556428798
"6","Homo","V1 45","100",0.0311429179110469,0.0175925817528802,0.00439814543822006
"7","Homo","V1 90","0",0.0282665648760522,0.0251289589998348,0.0062822397499587
"8","Homo","V1 90","10",0.0337002909765258,0.0176268884021469,0.00440672210053672
"9","Homo","V1 90","20",0.0340045005340387,0.017861876757415,0.00446546918935376
"10","Homo","V1 90","40",0.0296433169432456,0.014364701640517,0.00359117541012925
"11","Homo","V1 90","60",0.0257662296006398,0.0120229997807732,0.0030057499451933
"12","Homo","V1 90","100",0.0305054154168132,0.0187507900756632,0.00468769751891581
"13","Homo","V1 135","0",0.0172310526230065,0.0161135630554384,0.0040283907638596
"14","Homo","V1 135","10",0.0376937245645552,0.0206536006786305,0.00516340016965763
"15","Homo","V1 135","20",0.0353325543305564,0.0139446625829277,0.00348616564573193
"16","Homo","V1 135","40",0.0321139282221326,0.0109858137497031,0.00274645343742577
"17","Homo","V1 135","60",0.027034872564281,0.0111201111828318,0.00278002779570795
"18","Homo","V1 135","100",0.0304912167878352,0.0161212124825347,0.00403030312063367
"19","Homo","PPC 45","0",0.0264904866042797,0.0186835784921759,0.00482407922318375
"20","Homo","PPC 45","10",0.0394019554316805,0.022318553804823,0.00576262581316758
"21","Homo","PPC 45","20",0.0413700054042299,0.0227354579936761,0.00587027001186038
"22","Homo","PPC 45","40",0.039131209436981,0.021360300349439,0.00551520583489106
"23","Homo","PPC 45","60",0.0367657184070081,0.019075526728687,0.00492527982268927
"24","Homo","PPC 45","100",0.0356685454880993,0.0199259606781572,0.00514486092424579
"25","Homo","PPC 90","0",0.0284141665527485,0.0217404269936444,0.0056133541123882
"26","Homo","PPC 90","10",0.046974200975497,0.030328060284964,0.00783067149376268
"27","Homo","PPC 90","20",0.0453060645069452,0.024666351342205,0.00636882453067072
"28","Homo","PPC 90","40",0.0450447027469048,0.0249544709754784,0.00644321670009627
"29","Homo","PPC 90","60",0.0399407460207679,0.0211332847554108,0.00545659066055767
"30","Homo","PPC 90","100",0.0378356087097199,0.0202402130140503,0.00522600052847382
"31","Homo","PPC 135","0",0.00994496925200003,0.0109249413116446,0.00282080771721953
"32","Homo","PPC 135","10",0.0394489015565911,0.0217902538728594,0.00562621935728108
"33","Homo","PPC 135","20",0.0389313369431001,0.0191237535348202,0.00493773193048892
"34","Homo","PPC 135","40",0.036982264885891,0.0180303818658054,0.0046554245794683
"35","Homo","PPC 135","60",0.0347990561641349,0.0177501192775591,0.00458306109034545
"36","Homo","PPC 135","100",0.034323168022602,0.017404822604796,0.00449390587280463
"37","Hetero","V1 45","0",0.0168461083078182,0.0246328166440358,0.00615820416100895
"38","Hetero","V1 45","10",0.0316259973028882,0.0222072201703518,0.00555180504258795
"39","Hetero","V1 45","20",0.030866052423741,0.0190176843311693,0.00475442108279231
"40","Hetero","V1 45","40",0.0256120689162613,0.0146451871156474,0.00366129677891184
"41","Hetero","V1 45","60",0.0242129989385715,0.0133299463479843,0.00333248658699606
"42","Hetero","V1 45","100",0.0268913202759653,0.0131972136575001,0.00329930341437503
"43","Hetero","V1 90","0",0.0239431649870971,0.0224844661708082,0.00562111654270206
"44","Hetero","V1 90","10",0.0274556532223094,0.020005445971989,0.00500136149299725
"45","Hetero","V1 90","20",0.0241215764022205,0.0127887111316638,0.00319717778291594
"46","Hetero","V1 90","40",0.0214547370148173,0.00979542930599992,0.00244885732649998
"47","Hetero","V1 90","60",0.0210347174378116,0.010914034593178,0.0027285086482945
"48","Hetero","V1 90","100",0.0228218086643072,0.0119844892633044,0.00299612231582611
"49","Hetero","V1 135","0",0.0134216913225536,0.013169880192358,0.00329247004808951
"50","Hetero","V1 135","10",0.0156240710186394,0.0078993626278698,0.00197484065696745
"51","Hetero","V1 135","20",0.0174490567785074,0.00704920317562428,0.00176230079390607
"52","Hetero","V1 135","40",0.018008730873444,0.00721893625249541,0.00180473406312385
"53","Hetero","V1 135","60",0.0181530037907448,0.00774066481126055,0.00193516620281514
"54","Hetero","V1 135","100",0.0194880635069949,0.00901658439232078,0.00225414609808019
"55","Hetero","PPC 45","0",0.0248978166431905,0.0211986281434624,0.00547346225080491
"56","Hetero","PPC 45","10",0.0354384972908331,0.0241190538195545,0.006227512917961
"57","Hetero","PPC 45","20",0.0368169417691971,0.0269372706509464,0.00695517337489314
"58","Hetero","PPC 45","40",0.0362099352200425,0.0217595864686771,0.00561830106756977
"59","Hetero","PPC 45","60",0.0350340766844237,0.0209977111555529,0.00542158570759533
"60","Hetero","PPC 45","100",0.034321464707601,0.0217607857604715,0.00561861072337956
"61","Hetero","PPC 90","0",0.0274201311946297,0.0291525024514265,0.00752714376630972
"62","Hetero","PPC 90","10",0.0369231337235194,0.0244321559568475,0.0063083555421875
"63","Hetero","PPC 90","20",0.036482750025114,0.0206580732261736,0.00533389157131358
"64","Hetero","PPC 90","40",0.0361045060875288,0.0194573772684224,0.00502387320809832
"65","Hetero","PPC 90","60",0.0363328201423204,0.0190502512935612,0.00491875373340191
"66","Hetero","PPC 90","100",0.0362692251568244,0.019910468071014,0.00514086075028213
"67","Hetero","PPC 135","0",0.0167871024240008,0.0229615383260087,0.00592864370266234
"68","Hetero","PPC 135","10",0.0308595618691653,0.0173226109145462,0.00447267890565787
"69","Hetero","PPC 135","20",0.0349045811773841,0.020024007354766,0.00517017646728956
"70","Hetero","PPC 135","40",0.0333558541206014,0.0167583687400853,0.00432699220266355
"71","Hetero","PPC 135","60",0.0320970774392697,0.0156860287528052,0.00405011520851636
"72","Hetero","PPC 135","100",0.0313618938738474,0.0162663386730256,0.00419995058562651
